ticker,symbol,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume,gap,roll
WIN,WIN$N,D1,2025-03-10,1741564800,126050.0,126355.0,124895.0,125865.0,4570402,5,15226454,-645.0,False
WIN,WIN$N,D1,2025-03-11,1741651200,126260.0,126325.0,123965.0,125160.0,4609279,5,15298633,395.0,False
WIN,WIN$N,D1,2025-03-12,1741737600,125300.0,125775.0,124360.0,125025.0,4480436,5,14399383,140.0,False
WIN,WIN$N,D1,2025-03-13,1741824000,124825.0,127190.0,124655.0,127070.0,3762147,5,12927335,-200.0,False
WIN,WIN$N,D1,2025-03-14,1741910400,127420.0,130550.0,127355.0,130085.0,3672078,5,13004558,350.0,False
WIN,WIN$N,D1,2025-03-17,1742169600,130085.0,132685.0,129890.0,132300.0,3891011,5,12403154,0.0,False
WIN,WIN$N,D1,2025-03-18,1742256000,131865.0,133160.0,131490.0,132830.0,4127939,5,13081439,-435.0,False
WIN,WIN$N,D1,2025-03-19,1742342400,132540.0,134455.0,132530.0,134130.0,3967265,5,12718968,-290.0,False
WIN,WIN$N,D1,2025-03-20,1742428800,133590.0,133955.0,132895.0,133265.0,3821879,5,12557538,-540.0,False
WIN,WIN$N,D1,2025-03-21,1742515200,132950.0,133735.0,132615.0,133110.0,3794755,5,12518206,-315.0,False
WIN,WIN$N,D1,2025-03-24,1742774400,133900.0,134145.0,131925.0,132470.0,3970400,5,13095961,790.0,False
WIN,WIN$N,D1,2025-03-25,1742860800,132200.0,134455.0,132090.0,133195.0,3950139,5,13028493,-270.0,False
WIN,WIN$N,D1,2025-03-26,1742947200,133180.0,133875.0,132605.0,133200.0,3920590,5,13182091,-15.0,False
WIN,WIN$N,D1,2025-03-27,1743033600,133680.0,134640.0,133240.0,133835.0,4098672,5,13264875,480.0,False
WIN,WIN$N,D1,2025-03-28,1743120000,133745.0,133800.0,132030.0,132720.0,4009360,5,13628018,-90.0,False
WIN,WIN$N,D1,2025-03-31,1743379200,131935.0,132170.0,130805.0,130960.0,3924255,5,12965594,-785.0,False
WIN,WIN$N,D1,2025-04-01,1743465600,131130.0,132665.0,130625.0,131700.0,4278720,5,13937774,170.0,False
WIN,WIN$N,D1,2025-04-02,1743552000,131525.0,133410.0,130760.0,130760.0,4736527,5,14995530,-175.0,False
WIN,WIN$N,D1,2025-04-03,1743638400,130340.0,133130.0,130205.0,131870.0,5134665,5,15944876,-420.0,False
WIN,WIN$N,D1,2025-04-04,1743724800,129700.0,129900.0,126825.0,127650.0,5458614,5,16430319,-2170.0,False
